"","verbatim_name","usageKey","scientificName","status","rank","matchType","confidence","acceptedUsageKey","kingdomKey","phylumKey","classKey","orderKey","familyKey"
"3553","Ranunculus acris",3033363,"Ranunculus acris L.","ACCEPTED","SPECIES","EXACT",97,3033363,6,7707728,220,399,2410
"3554","Ranunculus acris",3033363,"Ranunculus acris L.","ACCEPTED","SPECIES","EXACT",97,3033363,6,7707728,220,399,2410
"3555","Ranunculus acris",3033363,"Ranunculus acris L.","ACCEPTED","SPECIES","EXACT",97,3033363,6,7707728,220,399,2410
"3556","Ranunculus acris",3033363,"Ranunculus acris L.","ACCEPTED","SPECIES","EXACT",97,3033363,6,7707728,220,399,2410
"3557","Ranunculus aquatilis",3033464,"Ranunculus aquatilis L.","ACCEPTED","SPECIES","EXACT",97,3033464,6,7707728,220,399,2410
"3558","Ranunculus aquatilis",3033464,"Ranunculus aquatilis L.","ACCEPTED","SPECIES","EXACT",97,3033464,6,7707728,220,399,2410
"3559","Ranunculus aquatilis",3033464,"Ranunculus aquatilis L.","ACCEPTED","SPECIES","EXACT",97,3033464,6,7707728,220,399,2410
"3560","Ranunculus aquatilis",3033464,"Ranunculus aquatilis L.","ACCEPTED","SPECIES","EXACT",97,3033464,6,7707728,220,399,2410
"3561","Ranunculus arvensis",3033348,"Ranunculus arvensis L.","ACCEPTED","SPECIES","EXACT",99,3033348,6,7707728,220,399,2410
"3562","Ranunculus arvensis",3033348,"Ranunculus arvensis L.","ACCEPTED","SPECIES","EXACT",99,3033348,6,7707728,220,399,2410
"3563","Ranunculus arvensis",3033348,"Ranunculus arvensis L.","ACCEPTED","SPECIES","EXACT",99,3033348,6,7707728,220,399,2410
"3564","Ranunculus auricomus",9100915,"Ranunculus auricomus L.","ACCEPTED","SPECIES","EXACT",97,9100915,6,7707728,220,399,2410
"3565","Ranunculus auricomus",9100915,"Ranunculus auricomus L.","ACCEPTED","SPECIES","EXACT",97,9100915,6,7707728,220,399,2410
"3566","Ranunculus auricomus",9100915,"Ranunculus auricomus L.","ACCEPTED","SPECIES","EXACT",97,9100915,6,7707728,220,399,2410
"3567","Ranunculus auricomus",9100915,"Ranunculus auricomus L.","ACCEPTED","SPECIES","EXACT",97,9100915,6,7707728,220,399,2410
"3568","Ranunculus baudotii",3923698,"Ranunculus baudotii Godr.","SYNONYM","SPECIES","EXACT",97,3929630,6,7707728,220,399,2410
"3569","Ranunculus baudotii",3923698,"Ranunculus baudotii Godr.","SYNONYM","SPECIES","EXACT",97,3929630,6,7707728,220,399,2410
"3570","Ranunculus bulbosus",3033329,"Ranunculus bulbosus L.","ACCEPTED","SPECIES","EXACT",97,3033329,6,7707728,220,399,2410
"3571","Ranunculus bulbosus",3033329,"Ranunculus bulbosus L.","ACCEPTED","SPECIES","EXACT",97,3033329,6,7707728,220,399,2410
"3572","Ranunculus bulbosus",3033329,"Ranunculus bulbosus L.","ACCEPTED","SPECIES","EXACT",97,3033329,6,7707728,220,399,2410
"3573","Ranunculus bulbosus",3033329,"Ranunculus bulbosus L.","ACCEPTED","SPECIES","EXACT",97,3033329,6,7707728,220,399,2410
"3574","Ranunculus circinatus",3033382,"Ranunculus circinatus Sibth.","ACCEPTED","SPECIES","EXACT",99,3033382,6,7707728,220,399,2410
"3575","Ranunculus circinatus",3033382,"Ranunculus circinatus Sibth.","ACCEPTED","SPECIES","EXACT",99,3033382,6,7707728,220,399,2410
"3576","Ranunculus circinatus",3033382,"Ranunculus circinatus Sibth.","ACCEPTED","SPECIES","EXACT",99,3033382,6,7707728,220,399,2410
"3577","Ranunculus flammula",3033312,"Ranunculus flammula L.","ACCEPTED","SPECIES","EXACT",97,3033312,6,7707728,220,399,2410
"3578","Ranunculus flammula",3033312,"Ranunculus flammula L.","ACCEPTED","SPECIES","EXACT",97,3033312,6,7707728,220,399,2410
"3579","Ranunculus flammula",3033312,"Ranunculus flammula L.","ACCEPTED","SPECIES","EXACT",97,3033312,6,7707728,220,399,2410
"3580","Ranunculus fluitans",7277865,"Ranunculus fluitans Lam.","ACCEPTED","SPECIES","EXACT",97,7277865,6,7707728,220,399,2410
"3581","Ranunculus fluitans",7277865,"Ranunculus fluitans Lam.","ACCEPTED","SPECIES","EXACT",97,7277865,6,7707728,220,399,2410
"3582","Ranunculus fluitans",7277865,"Ranunculus fluitans Lam.","ACCEPTED","SPECIES","EXACT",97,7277865,6,7707728,220,399,2410
"3583","Ranunculus hederaceus",3033477,"Ranunculus hederaceus L.","ACCEPTED","SPECIES","EXACT",97,3033477,6,7707728,220,399,2410
"3584","Ranunculus hederaceus",3033477,"Ranunculus hederaceus L.","ACCEPTED","SPECIES","EXACT",97,3033477,6,7707728,220,399,2410
"3585","Ranunculus hederaceus",3033477,"Ranunculus hederaceus L.","ACCEPTED","SPECIES","EXACT",97,3033477,6,7707728,220,399,2410
"3586","Ranunculus lingua",8310009,"Ranunculus lingua L.","ACCEPTED","SPECIES","EXACT",97,8310009,6,7707728,220,399,2410
"3587","Ranunculus lingua",8310009,"Ranunculus lingua L.","ACCEPTED","SPECIES","EXACT",97,8310009,6,7707728,220,399,2410
"3588","Ranunculus lingua",8310009,"Ranunculus lingua L.","ACCEPTED","SPECIES","EXACT",97,8310009,6,7707728,220,399,2410
"3589","Ranunculus lingua",8310009,"Ranunculus lingua L.","ACCEPTED","SPECIES","EXACT",97,8310009,6,7707728,220,399,2410
"3590","Ranunculus ololeucos",7278260,"Ranunculus ololeucos J.Lloyd","ACCEPTED","SPECIES","EXACT",99,7278260,6,7707728,220,399,2410
"3591","Ranunculus ololeucos",7278260,"Ranunculus ololeucos J.Lloyd","ACCEPTED","SPECIES","EXACT",99,7278260,6,7707728,220,399,2410
"3592","Ranunculus ololeucos",7278260,"Ranunculus ololeucos J.Lloyd","ACCEPTED","SPECIES","EXACT",99,7278260,6,7707728,220,399,2410
"3593","Ranunculus peltatus",8365713,"Ranunculus peltatus Schrank","ACCEPTED","SPECIES","EXACT",97,8365713,6,7707728,220,399,2410
"3594","Ranunculus peltatus",8365713,"Ranunculus peltatus Schrank","ACCEPTED","SPECIES","EXACT",97,8365713,6,7707728,220,399,2410
"3595","Ranunculus peltatus",8365713,"Ranunculus peltatus Schrank","ACCEPTED","SPECIES","EXACT",97,8365713,6,7707728,220,399,2410
"3596","Ranunculus penicillatus",7278019,"Ranunculus penicillatus (Dumort.) Bab.","ACCEPTED","SPECIES","EXACT",99,7278019,6,7707728,220,399,2410
"3597","Ranunculus penicillatus",7278019,"Ranunculus penicillatus (Dumort.) Bab.","ACCEPTED","SPECIES","EXACT",99,7278019,6,7707728,220,399,2410
