"","eeacellcode","pd"
"10138","1kmE3950N3131",6868.855198
"10139","1kmE3950N3132",7695.6775275
"10140","1kmE3950N3133",7710.224786
"10141","1kmE3950N3134",10238.123284
"10142","1kmE3950N3135",11360.3726225
"10143","1kmE3950N3136",10270.307817
"10144","1kmE3950N3137",13485.357507
"10145","1kmE3950N3138",16571.328419
"10146","1kmE3950N3139",16366.971923
"10147","1kmE3950N3140",16778.0119635
"10148","1kmE3950N3141",16524.2719415
"10149","1kmE3950N3142",14748.8596985
"10150","1kmE3950N3143",9007.839532
"10151","1kmE3950N3144",2851.906146
"10152","1kmE3950N3145",2261.702735
"10153","1kmE3950N3146",4735.461861
"10154","1kmE3950N3147",3929.9494125
"10155","1kmE3950N3148",4880.710116
"10156","1kmE3950N3149",5190.971311
"10157","1kmE3950N3150",3643.569916
"10158","1kmE3950N3151",5006.330415
"10159","1kmE3950N3152",5394.21171
"10160","1kmE3950N3153",1516.336392
"10161","1kmE3950N3154",5380.1713565
"10162","1kmE3950N3155",5769.9244015
"10163","1kmE3950N3156",4207.112718
"10164","1kmE3950N3157",4274.0702335
"10165","1kmE3950N3158",6385.977161
"10166","1kmE3950N3159",7779.551165
"10167","1kmE3950N3160",2390.1041205
"10168","1kmE3950N3161",1798.7041215
"10169","1kmE3950N3162",1256.7141675
"10170","1kmE3950N3163",2060.8597965
"10171","1kmE3950N3164",1557.884838
"10172","1kmE3950N3165",1744.201032
"10173","1kmE3950N3166",1167.762992
"10174","1kmE3951N3071",205.0163905
"10175","1kmE3951N3089",4037.818299
"10176","1kmE3951N3090",10154.542717
"10177","1kmE3951N3091",13232.437489
"10178","1kmE3951N3092",13138.5437645
"10179","1kmE3951N3093",14518.1029605
"10180","1kmE3951N3094",16408.0420825
"10181","1kmE3951N3095",16010.3766255
"10182","1kmE3951N3096",16414.706107
"10183","1kmE3951N3097",17754.477107
"10184","1kmE3951N3098",19820.3708875
"10185","1kmE3951N3099",16341.630717
"10186","1kmE3951N3100",16878.0925565
"10187","1kmE3951N3101",19163.880889
"10188","1kmE3951N3102",21299.471649
"10189","1kmE3951N3103",20528.848539
"10190","1kmE3951N3104",19017.336323
"10191","1kmE3951N3105",18142.3714285
"10192","1kmE3951N3106",16651.4161915
"10193","1kmE3951N3107",15641.0174245
"10194","1kmE3951N3108",14749.6850175
"10195","1kmE3951N3109",15252.5606575
"10196","1kmE3951N3110",12736.509101
"10197","1kmE3951N3111",9132.9713755
"10198","1kmE3951N3112",7679.542489
"10199","1kmE3951N3113",9323.4565245
"10200","1kmE3951N3114",10368.235467
"10201","1kmE3951N3115",5362.0700905
"10202","1kmE3951N3116",5728.416615
"10203","1kmE3951N3117",7589.793659
"10204","1kmE3951N3118",9352.1813435
"10205","1kmE3951N3119",11819.6221125
"10206","1kmE3951N3120",11225.82623
"10207","1kmE3951N3121",11062.819148
"10208","1kmE3951N3122",12323.546169
"10209","1kmE3951N3123",6732.7886715
"10210","1kmE3951N3124",5717.0087705
"10211","1kmE3951N3125",6925.9995635
"10212","1kmE3951N3126",11110.9999465
"10213","1kmE3951N3127",8821.3316175
"10214","1kmE3951N3128",5214.4930255
"10215","1kmE3951N3129",5456.6052855
"10216","1kmE3951N3130",10019.746505
"10217","1kmE3951N3131",13072.700985
"10218","1kmE3951N3132",10809.756156
"10219","1kmE3951N3133",10914.4616325
"10220","1kmE3951N3134",11078.6205645
"10221","1kmE3951N3135",14327.79124
"10222","1kmE3951N3136",15702.1209965
"10223","1kmE3951N3137",14200.732877
"10224","1kmE3951N3138",15659.066892
"10225","1kmE3951N3139",16331.402786
"10226","1kmE3951N3140",16040.0248835
"10227","1kmE3951N3141",14206.219077
"10228","1kmE3951N3142",13904.016148
"10229","1kmE3951N3143",6920.8360125
"10230","1kmE3951N3144",3614.0287865
"10231","1kmE3951N3145",3626.245747
"10232","1kmE3951N3146",7067.2378375
"10233","1kmE3951N3147",8054.3609395
"10234","1kmE3951N3148",8666.431033
"10235","1kmE3951N3149",4871.2757605
"10236","1kmE3951N3150",4311.82502
"10237","1kmE3951N3151",5104.1282035
"10238","1kmE3951N3152",5734.410623
"10239","1kmE3951N3153",1805.9876875
"10240","1kmE3951N3154",5709.7710355
"10241","1kmE3951N3155",6238.9396985
"10242","1kmE3951N3156",3774.779803
"10243","1kmE3951N3157",3877.3155115
"10244","1kmE3951N3158",4777.222902
"10245","1kmE3951N3159",4384.1990465
"10246","1kmE3951N3160",4785.816767
"10247","1kmE3951N3161",3171.5214085
"10248","1kmE3951N3162",3212.8139015
"10249","1kmE3951N3163",1695.222444
"10250","1kmE3951N3164",1694.7039905
"10251","1kmE3951N3165",2294.02444
"10252","1kmE3951N3166",1540.513217
"10253","1kmE3951N3167",205.01639
"10254","1kmE3951N3172",205.016391
"10255","1kmE3952N3089",668.866635
"10256","1kmE3952N3090",11907.0962115
"10257","1kmE3952N3091",14690.8522395
"10258","1kmE3952N3092",13341.093632
"10259","1kmE3952N3093",15746.430043
"10260","1kmE3952N3094",18994.102894
"10261","1kmE3952N3095",18992.6188135
"10262","1kmE3952N3096",19650.6906765
"10263","1kmE3952N3097",17587.592166
"10264","1kmE3952N3098",19482.1397935
"10265","1kmE3952N3099",16466.2747215
"10266","1kmE3952N3100",15877.0147285
"10267","1kmE3952N3101",17110.64122
"10268","1kmE3952N3102",20651.155894
"10269","1kmE3952N3103",20895.2524615
"10270","1kmE3952N3104",21224.89478
"10271","1kmE3952N3105",20241.1259585
"10272","1kmE3952N3106",18325.0213225
"10273","1kmE3952N3107",12253.3513015
"10274","1kmE3952N3108",14967.6237355
"10275","1kmE3952N3109",16932.86426
"10276","1kmE3952N3110",14054.927413
"10277","1kmE3952N3111",7971.74604
"10278","1kmE3952N3112",7442.941043
"10279","1kmE3952N3113",8704.4780725
"10280","1kmE3952N3114",9314.332742
"10281","1kmE3952N3115",7067.011836
"10282","1kmE3952N3116",4528.57891
"10283","1kmE3952N3117",9309.190793
"10284","1kmE3952N3118",9687.4038715
"10285","1kmE3952N3119",12031.7351105
"10286","1kmE3952N3120",12423.592153
"10287","1kmE3952N3121",10163.562152
"10288","1kmE3952N3122",12862.2911935
"10289","1kmE3952N3123",6864.536153
"10290","1kmE3952N3124",4844.9357605
"10291","1kmE3952N3125",5319.608184
"10292","1kmE3952N3126",8424.9798075
"10293","1kmE3952N3127",7833.477303
"10294","1kmE3952N3128",5495.4844775
"10295","1kmE3952N3129",6898.6742785
"10296","1kmE3952N3130",11629.3742785
"10297","1kmE3952N3131",10834.88383
"10298","1kmE3952N3132",11804.7186315
"10299","1kmE3952N3133",12147.0708945
"10300","1kmE3952N3134",13404.3790085
"10301","1kmE3952N3135",13973.8454095
"10302","1kmE3952N3136",18939.476077
"10303","1kmE3952N3137",16099.4275025
"10304","1kmE3952N3138",14562.2068505
"10305","1kmE3952N3139",16993.496005
"10306","1kmE3952N3140",16751.5883275
"10307","1kmE3952N3141",16393.606418
"10308","1kmE3952N3142",12826.4684335
"10309","1kmE3952N3143",7644.718065
"10310","1kmE3952N3144",6593.1826255
"10311","1kmE3952N3145",8628.585348
"10312","1kmE3952N3146",11217.023601
"10313","1kmE3952N3147",12484.6601865
"10314","1kmE3952N3148",9950.995039
"10315","1kmE3952N3149",6170.600435
"10316","1kmE3952N3150",5909.019923
"10317","1kmE3952N3151",3287.02817
"10318","1kmE3952N3152",2737.41592
"10319","1kmE3952N3153",6387.022477
"10320","1kmE3952N3154",7756.8333645
"10321","1kmE3952N3155",6560.545554
"10322","1kmE3952N3156",6441.997274
"10323","1kmE3952N3157",8428.2165855
"10324","1kmE3952N3158",8136.1828645
"10325","1kmE3952N3159",7479.6008935
"10326","1kmE3952N3160",7037.5353705
"10327","1kmE3952N3161",7342.16647
"10328","1kmE3952N3162",4490.1786885
"10329","1kmE3952N3163",2164.33599
"10330","1kmE3952N3164",2029.1702075
"10331","1kmE3952N3165",1794.4862845
"10332","1kmE3952N3166",2169.5408715
"10333","1kmE3952N3167",205.0163895
"10334","1kmE3953N3077",205.0163905
"10335","1kmE3953N3089",3609.9647235
"10336","1kmE3953N3090",7960.665307
"10337","1kmE3953N3091",7593.7261425
"10338","1kmE3953N3092",8923.3325135
"10339","1kmE3953N3093",12262.0875095
"10340","1kmE3953N3094",16412.785668
"10341","1kmE3953N3095",19360.1429685
"10342","1kmE3953N3096",18736.329053
"10343","1kmE3953N3097",17607.346981
"10344","1kmE3953N3098",17083.5992895
"10345","1kmE3953N3099",15975.0469235
"10346","1kmE3953N3100",16835.7969045
"10347","1kmE3953N3101",17427.9142975
"10348","1kmE3953N3102",19222.108751
"10349","1kmE3953N3103",21330.41082
"10350","1kmE3953N3104",21911.1215755
"10351","1kmE3953N3105",21638.8883635
"10352","1kmE3953N3106",20764.044631
"10353","1kmE3953N3107",19088.0281125
"10354","1kmE3953N3108",20791.9466225
"10355","1kmE3953N3109",20382.7441775
"10356","1kmE3953N3110",16057.1448975
"10357","1kmE3953N3111",11014.140237
"10358","1kmE3953N3112",11044.477025
"10359","1kmE3953N3113",13186.262586
"10360","1kmE3953N3114",10139.50287
"10361","1kmE3953N3115",6578.838492
"10362","1kmE3953N3116",6263.4767625
"10363","1kmE3953N3117",7485.368075
"10364","1kmE3953N3118",10728.7288565
"10365","1kmE3953N3119",9244.13037
"10366","1kmE3953N3120",12037.0349285
"10367","1kmE3953N3121",10527.485975
"10368","1kmE3953N3122",10897.0522715
"10369","1kmE3953N3123",8736.638949
"10370","1kmE3953N3124",6487.8736275
"10371","1kmE3953N3125",5304.2545675
"10372","1kmE3953N3126",10746.9123785
"10373","1kmE3953N3127",11109.560398
"10374","1kmE3953N3128",6267.220071
"10375","1kmE3953N3129",7265.7620455
"10376","1kmE3953N3130",11015.977598
"10377","1kmE3953N3131",11945.2436095
"10378","1kmE3953N3132",10863.866041
"10379","1kmE3953N3133",12263.1680685
"10380","1kmE3953N3134",14029.529636
"10381","1kmE3953N3135",13995.333923
"10382","1kmE3953N3136",17200.494016
"10383","1kmE3953N3137",17953.4467585
"10384","1kmE3953N3138",17876.507342
"10385","1kmE3953N3139",14987.729993
"10386","1kmE3953N3140",13104.819244
"10387","1kmE3953N3141",12353.9035155
"10388","1kmE3953N3142",13307.8256035
"10389","1kmE3953N3143",9788.2464685
"10390","1kmE3953N3144",10030.2065155
"10391","1kmE3953N3145",9290.0107825
"10392","1kmE3953N3146",9161.999319
"10393","1kmE3953N3147",7373.188825
"10394","1kmE3953N3148",8702.732068
"10395","1kmE3953N3149",8460.399286
"10396","1kmE3953N3150",9247.6378555
"10397","1kmE3953N3151",5676.4775755
"10398","1kmE3953N3152",4349.2833825
"10399","1kmE3953N3153",4920.206942
"10400","1kmE3953N3154",6182.6073665
"10401","1kmE3953N3155",5011.808352
"10402","1kmE3953N3156",5456.662729
"10403","1kmE3953N3157",7672.4122635
"10404","1kmE3953N3158",8537.319466
"10405","1kmE3953N3159",9789.011872
"10406","1kmE3953N3160",5816.859956
"10407","1kmE3953N3161",3145.869921
"10408","1kmE3953N3162",3752.6734285
"10409","1kmE3953N3163",4392.853822
"10410","1kmE3953N3164",4977.0034195
"10411","1kmE3953N3165",3568.673843
"10412","1kmE3953N3166",1242.3445825
"10413","1kmE3953N3167",572.5185015
"10414","1kmE3954N3079",205.0163905
"10415","1kmE3954N3087",205.01639
"10416","1kmE3954N3088",1690.133441
"10417","1kmE3954N3089",9037.385121
"10418","1kmE3954N3090",8806.1145455
"10419","1kmE3954N3091",7351.2058445
"10420","1kmE3954N3092",5655.4805745
"10421","1kmE3954N3093",14721.801339
"10422","1kmE3954N3094",17160.244877
"10423","1kmE3954N3095",16524.9872495
"10424","1kmE3954N3096",15342.288092
"10425","1kmE3954N3097",17603.7143885
"10426","1kmE3954N3098",16862.3245
"10427","1kmE3954N3099",10813.8717815
"10428","1kmE3954N3100",11199.2427765
"10429","1kmE3954N3101",17255.922893
"10430","1kmE3954N3102",18249.6787075
"10431","1kmE3954N3103",19112.222772
"10432","1kmE3954N3104",20310.621439
"10433","1kmE3954N3105",22108.560159
"10434","1kmE3954N3106",21209.447749
"10435","1kmE3954N3107",19268.8306355
"10436","1kmE3954N3108",21135.9988425
"10437","1kmE3954N3109",21585.195556
"10438","1kmE3954N3110",19555.655916
"10439","1kmE3954N3111",12046.1464775
"10440","1kmE3954N3112",13550.6663185
"10441","1kmE3954N3113",12429.814043
"10442","1kmE3954N3114",9041.1633255
"10443","1kmE3954N3115",5600.177231
"10444","1kmE3954N3116",6550.597988
"10445","1kmE3954N3117",6298.9174575
"10446","1kmE3954N3118",9535.5789775
"10447","1kmE3954N3119",11248.52993
"10448","1kmE3954N3120",12399.028849
"10449","1kmE3954N3121",10001.791385
"10450","1kmE3954N3122",8040.0224965
"10451","1kmE3954N3123",5500.2274885
"10452","1kmE3954N3124",4332.4633985
"10453","1kmE3954N3125",7305.333472
"10454","1kmE3954N3126",7851.805263
"10455","1kmE3954N3127",4770.2904945
"10456","1kmE3954N3128",3005.587242
"10457","1kmE3954N3129",7183.398662
"10458","1kmE3954N3130",11031.756305
"10459","1kmE3954N3131",13212.4447365
"10460","1kmE3954N3132",13750.2466925
"10461","1kmE3954N3133",15239.66897
"10462","1kmE3954N3134",15490.4826345
"10463","1kmE3954N3135",11011.7075425
"10464","1kmE3954N3136",16956.6069605
"10465","1kmE3954N3137",16506.4993665
"10466","1kmE3954N3138",17843.3053395
"10467","1kmE3954N3139",14617.887469
"10468","1kmE3954N3140",11868.4693595
"10469","1kmE3954N3141",12496.4393275
"10470","1kmE3954N3142",12931.486808
"10471","1kmE3954N3143",11026.0845
"10472","1kmE3954N3144",10616.8799695
"10473","1kmE3954N3145",12111.5555235
"10474","1kmE3954N3146",9422.11647
"10475","1kmE3954N3147",6640.7087035
"10476","1kmE3954N3148",7646.790271
"10477","1kmE3954N3149",7251.5064735
"10478","1kmE3954N3150",7840.2320965
"10479","1kmE3954N3151",4464.139723
"10480","1kmE3954N3152",3868.166814
"10481","1kmE3954N3153",3698.437533
"10482","1kmE3954N3154",6181.7226975
"10483","1kmE3954N3155",7616.4426555
"10484","1kmE3954N3156",7590.0626255
"10485","1kmE3954N3157",7188.4739335
"10486","1kmE3954N3158",4806.394906
"10487","1kmE3954N3159",6537.2776485
"10488","1kmE3954N3160",6104.850761
"10489","1kmE3954N3161",4032.748801
"10490","1kmE3954N3162",5629.7737475
"10491","1kmE3954N3163",7240.356698
"10492","1kmE3954N3164",6047.635209
"10493","1kmE3954N3165",4389.768157
"10494","1kmE3954N3166",4168.477773
"10495","1kmE3955N3086",5548.9244545
"10496","1kmE3955N3087",10889.9045995
"10497","1kmE3955N3088",9519.784297
"10498","1kmE3955N3089",9385.131631
"10499","1kmE3955N3090",8609.2520955
"10500","1kmE3955N3091",10119.1875815
"10501","1kmE3955N3092",9842.666443
"10502","1kmE3955N3093",15605.229903
"10503","1kmE3955N3094",17119.498087
"10504","1kmE3955N3095",17063.805134
"10505","1kmE3955N3096",16902.0128215
"10506","1kmE3955N3097",17125.42222
"10507","1kmE3955N3098",15779.3998905
"10508","1kmE3955N3099",9171.207402
"10509","1kmE3955N3100",9944.6153655
"10510","1kmE3955N3101",16250.6508775
"10511","1kmE3955N3102",18872.2720915
"10512","1kmE3955N3103",18417.330052
"10513","1kmE3955N3104",18680.012084
"10514","1kmE3955N3105",22323.881745
"10515","1kmE3955N3106",23046.676911
"10516","1kmE3955N3107",20082.364013
"10517","1kmE3955N3108",22679.0969955
"10518","1kmE3955N3109",22536.949166
"10519","1kmE3955N3110",19535.024491
"10520","1kmE3955N3111",10697.062912
"10521","1kmE3955N3112",13349.0935155
"10522","1kmE3955N3113",13008.6623415
"10523","1kmE3955N3114",10169.386227
"10524","1kmE3955N3115",4275.025795
"10525","1kmE3955N3116",9706.0181905
"10526","1kmE3955N3117",7203.0548545
"10527","1kmE3955N3118",8586.164567
"10528","1kmE3955N3119",7914.048862
"10529","1kmE3955N3120",8019.562675
"10530","1kmE3955N3121",8308.322268
"10531","1kmE3955N3122",3810.671243
"10532","1kmE3955N3123",4511.5686955
"10533","1kmE3955N3124",5755.9638155
"10534","1kmE3955N3125",3454.937539
"10535","1kmE3955N3126",2902.7936775
"10536","1kmE3955N3127",7759.3838095
"10537","1kmE3955N3128",4205.487102
"10538","1kmE3955N3129",6334.904852
"10539","1kmE3955N3130",14579.5246935
"10540","1kmE3955N3131",15786.466959
"10541","1kmE3955N3132",16445.2276165
"10542","1kmE3955N3133",17850.0423805
"10543","1kmE3955N3134",14304.086591
"10544","1kmE3955N3135",9956.350234
"10545","1kmE3955N3136",10677.2343145
"10546","1kmE3955N3137",10804.682696
"10547","1kmE3955N3138",19054.4017885
"10548","1kmE3955N3139",19098.27692
"10549","1kmE3955N3140",15438.619883
"10550","1kmE3955N3141",14321.3697005
"10551","1kmE3955N3142",12523.8179575
"10552","1kmE3955N3143",9652.568074
"10553","1kmE3955N3144",7932.1322525
"10554","1kmE3955N3145",9347.470819
"10555","1kmE3955N3146",10560.8982955
"10556","1kmE3955N3147",6261.736673
"10557","1kmE3955N3148",8403.4276395
"10558","1kmE3955N3149",7296.3095275
"10559","1kmE3955N3150",7788.032745
"10560","1kmE3955N3151",7791.522907
"10561","1kmE3955N3152",6395.805043
"10562","1kmE3955N3153",9209.633902
"10563","1kmE3955N3154",10843.6759995
"10564","1kmE3955N3155",12271.225921
"10565","1kmE3955N3156",12169.246671
"10566","1kmE3955N3157",11149.319927
"10567","1kmE3955N3158",10431.9937475
"10568","1kmE3955N3159",7462.262778
"10569","1kmE3955N3160",6476.941895
"10570","1kmE3955N3161",9592.447434
"10571","1kmE3955N3162",7306.8070115
"10572","1kmE3955N3163",11822.9097865
"10573","1kmE3955N3164",10733.9121225
"10574","1kmE3955N3165",8479.5425075
"10575","1kmE3955N3166",3676.5152155
"10576","1kmE3955N3167",464.9280295
"10577","1kmE3956N3085",7056.3660415
"10578","1kmE3956N3086",11112.3937975
"10579","1kmE3956N3087",13323.674065
"10580","1kmE3956N3088",13269.6718255
"10581","1kmE3956N3089",11384.387426
"10582","1kmE3956N3090",10880.263408
"10583","1kmE3956N3091",11796.029119
"10584","1kmE3956N3092",12315.6612625
"10585","1kmE3956N3093",16105.109714
"10586","1kmE3956N3094",17033.753464
"10587","1kmE3956N3095",17764.4743805
"10588","1kmE3956N3096",16052.711047
"10589","1kmE3956N3097",17542.364859
"10590","1kmE3956N3098",16714.2812665
"10591","1kmE3956N3099",16329.2080965
"10592","1kmE3956N3100",14850.6183345
"10593","1kmE3956N3101",16606.8300015
"10594","1kmE3956N3102",17414.718924
"10595","1kmE3956N3103",19358.609379
"10596","1kmE3956N3104",19817.838854
"10597","1kmE3956N3105",22328.330581
"10598","1kmE3956N3106",22561.434715
"10599","1kmE3956N3107",19183.124227
"10600","1kmE3956N3108",20652.134438
"10601","1kmE3956N3109",21341.369183
"10602","1kmE3956N3110",19555.2375955
"10603","1kmE3956N3111",14421.7390995
"10604","1kmE3956N3112",12926.678995
"10605","1kmE3956N3113",12075.4350765
"10606","1kmE3956N3114",11516.978015
"10607","1kmE3956N3115",4918.066006
"10608","1kmE3956N3116",9363.9976555
"10609","1kmE3956N3117",5653.7183
"10610","1kmE3956N3118",7935.873705
"10611","1kmE3956N3119",5096.7593115
"10612","1kmE3956N3120",6599.335268
"10613","1kmE3956N3121",7265.684067
"10614","1kmE3956N3122",5813.337461
"10615","1kmE3956N3123",1840.046606
"10616","1kmE3956N3124",2161.615559
"10617","1kmE3956N3125",4973.1738025
"10618","1kmE3956N3126",3556.806198
"10619","1kmE3956N3127",3295.5507165
"10620","1kmE3956N3128",3065.845014
"10621","1kmE3956N3129",8730.122928
"10622","1kmE3956N3130",13070.4381445
"10623","1kmE3956N3131",14020.7360925
"10624","1kmE3956N3132",15590.717166
"10625","1kmE3956N3133",15114.479376
"10626","1kmE3956N3134",13731.4811845
"10627","1kmE3956N3135",10380.2709815
"10628","1kmE3956N3136",12104.3590855
"10629","1kmE3956N3137",14614.457083
"10630","1kmE3956N3138",18019.57982
"10631","1kmE3956N3139",17703.592017
"10632","1kmE3956N3140",17038.0954275
"10633","1kmE3956N3141",19347.779651
"10634","1kmE3956N3142",13987.957452
"10635","1kmE3956N3143",12329.4418465
"10636","1kmE3956N3144",10786.6432705
"10637","1kmE3956N3145",10394.2601865
"10638","1kmE3956N3146",12062.4374365
"10639","1kmE3956N3147",9730.026419
"10640","1kmE3956N3148",15269.4302015
"10641","1kmE3956N3149",10480.2078265
"10642","1kmE3956N3150",6765.606363
"10643","1kmE3956N3151",5532.101242
"10644","1kmE3956N3152",10542.5212315
"10645","1kmE3956N3153",11627.528037
"10646","1kmE3956N3154",11126.1633925
"10647","1kmE3956N3155",12521.408976
"10648","1kmE3956N3156",13823.729245
"10649","1kmE3956N3157",12140.8010275
"10650","1kmE3956N3158",12841.243319
"10651","1kmE3956N3159",13785.0986465
"10652","1kmE3956N3160",10867.4726675
"10653","1kmE3956N3161",10088.355569
"10654","1kmE3956N3162",8994.125547
"10655","1kmE3956N3163",10201.27859
"10656","1kmE3956N3164",13462.148057
"10657","1kmE3956N3165",10094.8244535
"10658","1kmE3956N3166",4385.0753595
"10659","1kmE3956N3167",3011.366657
"10660","1kmE3957N3084",2807.9486515
"10661","1kmE3957N3085",12724.3027965
"10662","1kmE3957N3086",13053.157526
"10663","1kmE3957N3087",14534.687655
"10664","1kmE3957N3088",13700.8612625
"10665","1kmE3957N3089",14804.88079
"10666","1kmE3957N3090",12558.149083
"10667","1kmE3957N3091",10350.354615
"10668","1kmE3957N3092",14929.170824
"10669","1kmE3957N3093",17965.7320875
"10670","1kmE3957N3094",16783.2160495
"10671","1kmE3957N3095",18114.6196975
"10672","1kmE3957N3096",16856.6211065
"10673","1kmE3957N3097",14451.6197805
"10674","1kmE3957N3098",15674.4201035
"10675","1kmE3957N3099",17392.606926
"10676","1kmE3957N3100",16061.9024635
"10677","1kmE3957N3101",17336.8173605
"10678","1kmE3957N3102",18516.6815525
"10679","1kmE3957N3103",20743.8551345
"10680","1kmE3957N3104",21953.1903175
"10681","1kmE3957N3105",22154.9212825
"10682","1kmE3957N3106",20736.429753
"10683","1kmE3957N3107",21156.637402
"10684","1kmE3957N3108",19705.8376425
"10685","1kmE3957N3109",20290.6693335
"10686","1kmE3957N3110",19450.8705785
"10687","1kmE3957N3111",15735.238778
