"","eeacellcode","pd_loss"
"12772","1kmE3995N3136",0
"12773","1kmE3995N3137",26.5537674999996
"12774","1kmE3995N3138",0
"12775","1kmE3996N3078",0
"12776","1kmE3996N3079",0
"12777","1kmE3996N3080",12.434934500001
"12778","1kmE3996N3081",89.0964075000011
"12779","1kmE3996N3082",48.7980995000016
"12780","1kmE3996N3083",0
"12781","1kmE3996N3084",0
"12782","1kmE3996N3085",0
"12783","1kmE3996N3086",103.3007435
"12784","1kmE3996N3087",0
"12785","1kmE3996N3088",316.161715999999
"12786","1kmE3996N3089",33.9677899999988
"12787","1kmE3996N3090",0
"12788","1kmE3996N3091",157.880408000001
"12789","1kmE3996N3092",0
"12790","1kmE3996N3093",33.9677900000006
"12791","1kmE3996N3094",0
"12792","1kmE3996N3095",170.497993499997
"12793","1kmE3996N3096",369.9933915
"12794","1kmE3996N3097",136.5302035
"12795","1kmE3996N3098",52.4844069999999
"12796","1kmE3996N3099",52.4844069999999
"12797","1kmE3996N3100",111.302944999999
"12798","1kmE3996N3101",354.194777500001
"12799","1kmE3996N3102",271.745375499999
"12800","1kmE3996N3103",472.143318500001
"12801","1kmE3996N3104",260.023724500003
"12802","1kmE3996N3105",170.322007999999
"12803","1kmE3996N3106",0
"12804","1kmE3996N3107",396.653434
"12805","1kmE3996N3108",151.786889999999
"12806","1kmE3996N3109",0
"12807","1kmE3996N3110",0
"12808","1kmE3996N3111",226.466676999999
"12809","1kmE3996N3112",19.2019230000005
"12810","1kmE3996N3113",0
"12811","1kmE3996N3114",426.3129365
"12812","1kmE3996N3115",219.751397
"12813","1kmE3996N3116",127.7549325
"12814","1kmE3996N3117",810.152105000001
"12815","1kmE3996N3118",1216.078909
"12816","1kmE3996N3119",1102.9936645
"12817","1kmE3996N3120",693.514525499999
"12818","1kmE3996N3121",185.124191500001
"12819","1kmE3996N3122",206.1656515
"12820","1kmE3996N3123",232.756188
"12821","1kmE3996N3124",18.2398979999998
"12822","1kmE3996N3125",123.545808999999
"12823","1kmE3996N3126",152.599840000001
"12824","1kmE3996N3127",173.332469999999
"12825","1kmE3996N3128",222.0716315
"12826","1kmE3996N3129",66.5018485000001
"12827","1kmE3996N3130",213.297358
"12828","1kmE3996N3131",454.567707499999
"12829","1kmE3996N3132",126.552262
"12830","1kmE3996N3133",173.3806655
"12831","1kmE3996N3134",98.7465010000005
"12832","1kmE3996N3135",0
"12833","1kmE3996N3136",18.2398979999998
"12834","1kmE3996N3137",0
"12835","1kmE3996N3138",76.3878165000006
"12836","1kmE3996N3139",76.3878165000006
"12837","1kmE3997N3077",12.4349345000001
"12838","1kmE3997N3078",50.7200000000003
"12839","1kmE3997N3079",61.233033999999
"12840","1kmE3997N3080",12.4349344999991
"12841","1kmE3997N3081",48.8914814999989
"12842","1kmE3997N3082",36.4565469999998
"12843","1kmE3997N3083",0
"12844","1kmE3997N3084",0
"12845","1kmE3997N3085",168.161343
"12846","1kmE3997N3086",0
"12847","1kmE3997N3087",114.885256500002
"12848","1kmE3997N3088",200.277000499998
"12849","1kmE3997N3089",0
"12850","1kmE3997N3090",0
"12851","1kmE3997N3091",189.502607
"12852","1kmE3997N3092",136.5302035
"12853","1kmE3997N3093",222.999711999999
"12854","1kmE3997N3094",116.102206
"12855","1kmE3997N3095",131.728348500001
"12856","1kmE3997N3096",172.845474499998
"12857","1kmE3997N3097",0
"12858","1kmE3997N3098",56.6905009999991
"12859","1kmE3997N3099",0
"12860","1kmE3997N3100",94.3374194999997
"12861","1kmE3997N3101",0
"12862","1kmE3997N3102",303.630149499997
"12863","1kmE3997N3103",477.014774499999
"12864","1kmE3997N3104",526.656651000001
"12865","1kmE3997N3105",180.302995000002
"12866","1kmE3997N3106",838.375741999998
"12867","1kmE3997N3107",409.8079865
"12868","1kmE3997N3108",227.565440499999
"12869","1kmE3997N3109",176.081344
"12870","1kmE3997N3110",303.621913500003
"12871","1kmE3997N3111",219.751397
"12872","1kmE3997N3112",0
"12873","1kmE3997N3113",185.092822000001
"12874","1kmE3997N3114",228.762874999999
"12875","1kmE3997N3115",0
"12876","1kmE3997N3116",296.685621499999
"12877","1kmE3997N3117",875.425831500001
"12878","1kmE3997N3118",1074.0056375
"12879","1kmE3997N3119",964.001714
"12880","1kmE3997N3120",163.724799
"12881","1kmE3997N3121",0
"12882","1kmE3997N3122",0
"12883","1kmE3997N3123",46.9948535000003
"12884","1kmE3997N3124",0
"12885","1kmE3997N3125",0
"12886","1kmE3997N3126",0
"12887","1kmE3997N3127",0
"12888","1kmE3997N3128",0
"12889","1kmE3997N3129",151.786889999999
"12890","1kmE3997N3130",312.7974335
"12891","1kmE3997N3131",329.0672605
"12892","1kmE3997N3132",126.552262
"12893","1kmE3997N3133",208.306275
"12894","1kmE3997N3134",143.9781365
"12895","1kmE3997N3135",0
"12896","1kmE3997N3136",0
"12897","1kmE3997N3137",224.8999255
"12898","1kmE3997N3138",84.5560879999994
"12899","1kmE3997N3139",92.804709
"12900","1kmE3998N3077",0
"12901","1kmE3998N3078",0
"12902","1kmE3998N3079",12.4349344999991
"12903","1kmE3998N3080",12.434934500001
"12904","1kmE3998N3081",0
"12905","1kmE3998N3082",0
"12906","1kmE3998N3083",82.9730680000011
"12907","1kmE3998N3084",0
"12908","1kmE3998N3085",117.7941555
"12909","1kmE3998N3086",219.216797999998
"12910","1kmE3998N3087",33.9677899999988
"12911","1kmE3998N3088",170.497993499999
"12912","1kmE3998N3089",33.9677899999988
"12913","1kmE3998N3090",0
"12914","1kmE3998N3091",12.3415525
"12915","1kmE3998N3092",0
"12916","1kmE3998N3093",0
"12917","1kmE3998N3094",249.282278500001
"12918","1kmE3998N3095",33.9677900000024
"12919","1kmE3998N3096",33.9677899999988
"12920","1kmE3998N3097",0
"12921","1kmE3998N3098",185.7613345
"12922","1kmE3998N3099",168.233614499999
"12923","1kmE3998N3100",0
"12924","1kmE3998N3101",699.140718000001
"12925","1kmE3998N3102",463.864013499999
"12926","1kmE3998N3103",555.525048500003
"12927","1kmE3998N3104",669.236160500001
"12928","1kmE3998N3105",1049.919607
"12929","1kmE3998N3106",727.448738000001
"12930","1kmE3998N3107",739.4187425
"12931","1kmE3998N3108",1028.807141
"12932","1kmE3998N3109",1202.132693
"12933","1kmE3998N3110",1025.672783
"12934","1kmE3998N3111",0
"12935","1kmE3998N3112",0
"12936","1kmE3998N3113",180.200257
"12937","1kmE3998N3114",0
"12938","1kmE3998N3115",0
"12939","1kmE3998N3116",12.3415525
"12940","1kmE3998N3117",160.240808499999
"12941","1kmE3998N3118",344.789917
"12942","1kmE3998N3119",0
"12943","1kmE3998N3120",313.829768
"12944","1kmE3998N3121",270.529602500001
"12945","1kmE3998N3122",0
"12946","1kmE3998N3123",0
"12947","1kmE3998N3124",304.105175500001
"12948","1kmE3998N3125",0
"12949","1kmE3998N3126",0
"12950","1kmE3998N3127",176.081344
"12951","1kmE3998N3128",0
"12952","1kmE3998N3129",136.530203
"12953","1kmE3998N3130",0
"12954","1kmE3998N3131",0
"12955","1kmE3998N3132",225.298763
"12956","1kmE3998N3133",126.552262
"12957","1kmE3998N3134",29.8889705000001
"12958","1kmE3998N3135",0
"12959","1kmE3998N3136",0
"12960","1kmE3998N3137",84.5560880000003
"12961","1kmE3998N3138",76.3878165000006
"12962","1kmE3998N3139",0
"12963","1kmE3999N3077",0
"12964","1kmE3999N3078",0
"12965","1kmE3999N3079",36.4565469999998
"12966","1kmE3999N3080",0
"12967","1kmE3999N3081",0
"12968","1kmE3999N3082",0
"12969","1kmE3999N3083",172.077360000001
"12970","1kmE3999N3084",96.5985220000002
"12971","1kmE3999N3085",12.580183500002
"12972","1kmE3999N3086",117.7941555
"12973","1kmE3999N3087",220.377875
"12974","1kmE3999N3088",36.3152709999995
"12975","1kmE3999N3089",239.785064500002
"12976","1kmE3999N3090",0
"12977","1kmE3999N3091",0
"12978","1kmE3999N3092",0
"12979","1kmE3999N3093",0
"12980","1kmE3999N3094",219.5032715
"12981","1kmE3999N3095",244.8194845
"12982","1kmE3999N3096",166.3092105
"12983","1kmE3999N3097",0
"12984","1kmE3999N3098",469.165569500001
"12985","1kmE3999N3099",577.8992965
"12986","1kmE3999N3100",136.4779155
"12987","1kmE3999N3101",759.693989999998
"12988","1kmE3999N3102",1013.8207055
"12989","1kmE3999N3103",501.112130499998
"12990","1kmE3999N3104",496.8354535
"12991","1kmE3999N3105",999.885712499999
"12992","1kmE3999N3106",1096.0928995
"12993","1kmE3999N3107",84.7417465000008
"12994","1kmE3999N3108",826.391728500003
"12995","1kmE3999N3109",1031.658082
"12996","1kmE3999N3110",1298.617048
"12997","1kmE3999N3111",967.372294499999
"12998","1kmE3999N3112",1.92440399999941
"12999","1kmE3999N3113",688.368860999999
"13000","1kmE3999N3114",696.064873000001
"13001","1kmE3999N3115",276.37053
"13002","1kmE3999N3116",22.9752130000002
"13003","1kmE3999N3117",50.7200000000003
"13004","1kmE3999N3118",0
"13005","1kmE3999N3119",18.2398979999998
"13006","1kmE3999N3120",130.905709000001
"13007","1kmE3999N3121",0
"13008","1kmE3999N3122",18.2398979999998
"13009","1kmE3999N3123",0
"13010","1kmE3999N3124",185.761334500001
"13011","1kmE3999N3125",0
"13012","1kmE3999N3126",29.8889704999997
"13013","1kmE3999N3127",0
"13014","1kmE3999N3128",236.0573715
"13015","1kmE3999N3129",0
"13016","1kmE3999N3130",0
"13017","1kmE3999N3131",98.7465010000005
"13018","1kmE3999N3132",225.298763
"13019","1kmE3999N3133",126.552262
"13020","1kmE3999N3134",126.552262
"13021","1kmE3999N3135",401.666306499999
"13022","1kmE3999N3136",796.599431000001
"13023","1kmE3999N3137",415.026125499999
"13024","1kmE3999N3138",155.313815
"13025","1kmE4000N3077",0
"13026","1kmE4000N3078",0
"13027","1kmE4000N3079",0
"13028","1kmE4000N3080",0
"13029","1kmE4000N3081",19.0969535000004
"13030","1kmE4000N3082",170.852856000001
"13031","1kmE4000N3083",46.0433090000006
"13032","1kmE4000N3084",0
"13033","1kmE4000N3085",0
"13034","1kmE4000N3086",123.327154499999
"13035","1kmE4000N3087",212.462628000001
"13036","1kmE4000N3088",311.860829500001
"13037","1kmE4000N3089",31.5570360000002
"13038","1kmE4000N3090",0
"13039","1kmE4000N3091",0
"13040","1kmE4000N3092",0
"13041","1kmE4000N3093",36.3152709999995
"13042","1kmE4000N3094",136.5302035
"13043","1kmE4000N3095",136.530203499999
"13044","1kmE4000N3096",232.811059
"13045","1kmE4000N3097",95.4130774999994
"13046","1kmE4000N3098",337.929689999997
"13047","1kmE4000N3099",979.250586999999
"13048","1kmE4000N3100",457.702300499999
"13049","1kmE4000N3101",760.836080500001
"13050","1kmE4000N3102",1047.6911975
"13051","1kmE4000N3103",1186.941363
"13052","1kmE4000N3104",825.852744
"13053","1kmE4000N3105",807.373659499997
"13054","1kmE4000N3106",611.0270855
"13055","1kmE4000N3107",162.324432500001
"13056","1kmE4000N3108",1402.6317165
"13057","1kmE4000N3109",1445.7186495
"13058","1kmE4000N3110",444.436125
"13059","1kmE4000N3111",861.310455000001
"13060","1kmE4000N3112",359.345131999999
"13061","1kmE4000N3113",611.420495999999
"13062","1kmE4000N3114",686.249471000001
"13063","1kmE4000N3115",297.2325525
"13064","1kmE4000N3116",18.2398979999998
"13065","1kmE4000N3117",0
"13066","1kmE4000N3118",27.1536695
"13067","1kmE4000N3119",0
"13068","1kmE4000N3120",0
"13069","1kmE4000N3121",64.8353164999999
"13070","1kmE4000N3122",0
"13071","1kmE4000N3123",0
"13072","1kmE4000N3124",26.5537674999996
"13073","1kmE4000N3125",343.25721
"13074","1kmE4000N3126",533.270080999999
"13075","1kmE4000N3127",0
"13076","1kmE4000N3128",0
"13077","1kmE4000N3129",0
"13078","1kmE4000N3130",173.380666
"13079","1kmE4000N3131",0
"13080","1kmE4000N3132",0
"13081","1kmE4000N3133",126.552261999999
"13082","1kmE4000N3134",126.552261999999
"13083","1kmE4000N3135",606.512142000001
"13084","1kmE4000N3136",1226.853851
"13085","1kmE4000N3137",685.091764500001
"13086","1kmE4000N3138",988.4278935
"13087","1kmE4001N3077",0
"13088","1kmE4001N3078",0
"13089","1kmE4001N3079",0
"13090","1kmE4001N3080",0
"13091","1kmE4001N3081",0
"13092","1kmE4001N3082",0
"13093","1kmE4001N3083",123.327154500001
"13094","1kmE4001N3084",19.0969530000002
"13095","1kmE4001N3085",33.9677900000006
"13096","1kmE4001N3086",12.3415525
"13097","1kmE4001N3087",275.545558499998
"13098","1kmE4001N3088",275.545558500002
"13099","1kmE4001N3089",197.7575105
"13100","1kmE4001N3090",0
"13101","1kmE4001N3091",0
"13102","1kmE4001N3092",166.309210500001
"13103","1kmE4001N3093",0
"13104","1kmE4001N3094",0
"13105","1kmE4001N3095",0
"13106","1kmE4001N3096",0
"13107","1kmE4001N3097",95.4130774999994
"13108","1kmE4001N3098",150.993828000002
"13109","1kmE4001N3099",293.8299095
"13110","1kmE4001N3100",597.667781
"13111","1kmE4001N3101",840.709494000001
"13112","1kmE4001N3102",1189.4370215
"13113","1kmE4001N3103",1428.9373505
"13114","1kmE4001N3104",968.154930500001
"13115","1kmE4001N3105",72.3393189999988
"13116","1kmE4001N3106",18.2398979999998
"13117","1kmE4001N3107",18.2398979999998
"13118","1kmE4001N3108",856.5688515
"13119","1kmE4001N3109",644.477800000001
"13120","1kmE4001N3110",404.094837499999
"13121","1kmE4001N3111",819.9733
"13122","1kmE4001N3112",708.958822999999
"13123","1kmE4001N3113",756.0113215
"13124","1kmE4001N3114",540.995073
"13125","1kmE4001N3115",463.2822545
"13126","1kmE4001N3116",178.971044999999
"13127","1kmE4001N3117",0
"13128","1kmE4001N3118",0
"13129","1kmE4001N3119",0
"13130","1kmE4001N3120",0
"13131","1kmE4001N3121",0
"13132","1kmE4001N3122",154.0515205
"13133","1kmE4001N3123",0
"13134","1kmE4001N3124",46.9948535000003
"13135","1kmE4001N3125",306.724031
"13136","1kmE4001N3126",471.424953500002
"13137","1kmE4001N3127",0
"13138","1kmE4001N3128",160.233864000001
"13139","1kmE4001N3129",0
"13140","1kmE4001N3130",0
"13141","1kmE4001N3131",88.2433565000001
"13142","1kmE4001N3132",0
"13143","1kmE4001N3133",0
"13144","1kmE4001N3134",126.552261999999
"13145","1kmE4001N3135",263.082466
"13146","1kmE4001N3136",689.604282
"13147","1kmE4001N3137",842.576553500003
"13148","1kmE4001N3138",900.044283500001
"13149","1kmE4002N3077",0
"13150","1kmE4002N3078",33.9677900000006
"13151","1kmE4002N3079",33.9677900000006
"13152","1kmE4002N3080",33.9677899999988
"13153","1kmE4002N3081",76.6614730000001
"13154","1kmE4002N3082",123.327154499999
"13155","1kmE4002N3083",116.940543000001
"13156","1kmE4002N3084",168.161342000001
"13157","1kmE4002N3085",33.9677900000006
"13158","1kmE4002N3086",36.3152709999995
"13159","1kmE4002N3087",0
"13160","1kmE4002N3088",219.5032715
"13161","1kmE4002N3089",0
"13162","1kmE4002N3090",0
"13163","1kmE4002N3091",0
"13164","1kmE4002N3092",166.3092105
"13165","1kmE4002N3093",202.624481500001
"13166","1kmE4002N3094",0
"13167","1kmE4002N3095",0
"13168","1kmE4002N3096",0
"13169","1kmE4002N3097",0
"13170","1kmE4002N3098",136.530203499999
"13171","1kmE4002N3099",209.038660999999
"13172","1kmE4002N3100",557.551351999999
"13173","1kmE4002N3101",140.842789999999
"13174","1kmE4002N3102",1229.2374405
"13175","1kmE4002N3103",1245.332851
"13176","1kmE4002N3104",1139.622413
"13177","1kmE4002N3105",18.2398979999998
"13178","1kmE4002N3106",154.7701015
"13179","1kmE4002N3107",448.0354475
"13180","1kmE4002N3108",313.2271855
"13181","1kmE4002N3109",209.979264000001
"13182","1kmE4002N3110",178.684571
"13183","1kmE4002N3111",804.90156
"13184","1kmE4002N3112",800.428702000001
"13185","1kmE4002N3113",1114.875241
"13186","1kmE4002N3114",300.477143
"13187","1kmE4002N3115",390.705507000001
"13188","1kmE4002N3116",0
"13189","1kmE4002N3117",0
"13190","1kmE4002N3118",0
"13191","1kmE4002N3119",0
"13192","1kmE4002N3120",0
"13193","1kmE4002N3121",0
"13194","1kmE4002N3122",76.8838240000005
"13195","1kmE4002N3123",0
"13196","1kmE4002N3124",0
"13197","1kmE4002N3125",18.2398979999998
"13198","1kmE4002N3126",149.9157215
"13199","1kmE4002N3127",154.089330999999
"13200","1kmE4002N3128",30.414479
"13201","1kmE4002N3129",0
"13202","1kmE4002N3130",151.786889999999
"13203","1kmE4002N3131",0
"13204","1kmE4002N3132",53.522669
"13205","1kmE4002N3133",0
"13206","1kmE4002N3134",0
"13207","1kmE4002N3135",0
"13208","1kmE4002N3136",195.456943000001
"13209","1kmE4002N3137",510.1881185
"13210","1kmE4002N3138",635.766022
"13211","1kmE4002N3139",445.090944
"13212","1kmE4003N3078",0
"13213","1kmE4003N3079",0
"13214","1kmE4003N3080",0
"13215","1kmE4003N3081",0
"13216","1kmE4003N3082",0
"13217","1kmE4003N3083",116.940542999997
"13218","1kmE4003N3084",80.3549760000024
"13219","1kmE4003N3085",33.9677900000006
"13220","1kmE4003N3086",0
"13221","1kmE4003N3087",0
"13222","1kmE4003N3088",0
"13223","1kmE4003N3089",0
"13224","1kmE4003N3090",0
"13225","1kmE4003N3091",0
"13226","1kmE4003N3092",0
"13227","1kmE4003N3093",0
"13228","1kmE4003N3094",0
"13229","1kmE4003N3095",0
"13230","1kmE4003N3096",0
"13231","1kmE4003N3097",0
"13232","1kmE4003N3098",322.963009999999
"13233","1kmE4003N3099",96.8559384999971
"13234","1kmE4003N3100",233.540903000001
"13235","1kmE4003N3101",0
"13236","1kmE4003N3102",226.951204499999
"13237","1kmE4003N3103",960.650948500002
"13238","1kmE4003N3104",579.258062500001
"13239","1kmE4003N3105",57.0479009999999
"13240","1kmE4003N3106",494.911404999999
"13241","1kmE4003N3107",512.346749000002
"13242","1kmE4003N3108",163.3058485
"13243","1kmE4003N3109",0
"13244","1kmE4003N3110",0
"13245","1kmE4003N3111",0
"13246","1kmE4003N3112",645.1353325
"13247","1kmE4003N3113",312.518288500001
"13248","1kmE4003N3114",354.1162065
"13249","1kmE4003N3115",346.098717499999
"13250","1kmE4003N3116",18.2398979999998
"13251","1kmE4003N3117",0
"13252","1kmE4003N3118",0
"13253","1kmE4003N3119",145.4355935
"13254","1kmE4003N3120",27.1536695000004
"13255","1kmE4003N3121",0
"13256","1kmE4003N3122",30.3544599999996
"13257","1kmE4003N3123",0
"13258","1kmE4003N3124",0
"13259","1kmE4003N3125",121.5033055
"13260","1kmE4003N3126",18.2398979999998
"13261","1kmE4003N3127",0
"13262","1kmE4003N3128",0
"13263","1kmE4003N3129",0
"13264","1kmE4003N3130",0
"13265","1kmE4003N3131",0
"13266","1kmE4003N3132",0
"13267","1kmE4003N3133",0
"13268","1kmE4003N3134",47.4265654999999
"13269","1kmE4003N3135",160.233864
"13270","1kmE4003N3136",0
"13271","1kmE4003N3137",0
"13272","1kmE4003N3138",18.2398979999998
"13273","1kmE4003N3139",43.6700529999998
"13274","1kmE4003N3140",0
"13275","1kmE4004N3079",0
"13276","1kmE4004N3080",0
"13277","1kmE4004N3081",0
"13278","1kmE4004N3082",51.8714305000012
"13279","1kmE4004N3083",147.345096500001
"13280","1kmE4004N3084",72.1063549999999
"13281","1kmE4004N3085",0
"13282","1kmE4004N3086",0
"13283","1kmE4004N3087",0
"13284","1kmE4004N3088",0
"13285","1kmE4004N3089",0
"13286","1kmE4004N3090",0
"13287","1kmE4004N3091",0
"13288","1kmE4004N3092",0
"13289","1kmE4004N3093",0
"13290","1kmE4004N3094",12.3415525
"13291","1kmE4004N3095",0
"13292","1kmE4004N3096",0
"13293","1kmE4004N3097",0
"13294","1kmE4004N3098",350.281521500001
"13295","1kmE4004N3099",285.386883000001
"13296","1kmE4004N3100",344.678803000001
"13297","1kmE4004N3101",0
"13298","1kmE4004N3102",0
"13299","1kmE4004N3103",52.4844069999999
"13300","1kmE4004N3104",81.7540130000016
"13301","1kmE4004N3105",161.818960999997
"13302","1kmE4004N3106",353.168367000002
"13303","1kmE4004N3107",397.141882
"13304","1kmE4004N3108",18.2398979999998
"13305","1kmE4004N3109",30.3540900000007
"13306","1kmE4004N3110",111.302945
"13307","1kmE4004N3111",0
"13308","1kmE4004N3112",219.101688500001
"13309","1kmE4004N3113",515.8381285
"13310","1kmE4004N3114",609.571493500001
"13311","1kmE4004N3115",449.8323925
"13312","1kmE4004N3116",18.2398979999998
"13313","1kmE4004N3117",0
"13314","1kmE4004N3118",46.9948534999994
"13315","1kmE4004N3119",0
"13316","1kmE4004N3120",46.9948535000003
"13317","1kmE4004N3121",0
"13318","1kmE4004N3122",0
"13319","1kmE4004N3123",0
"13320","1kmE4004N3124",0
"13321","1kmE4004N3125",27.1536695000004
"13322","1kmE4004N3126",0
"13323","1kmE4004N3127",121.160766
"13324","1kmE4004N3128",78.5102739999993
"13325","1kmE4004N3129",0
"13326","1kmE4004N3130",143.9781365
"13327","1kmE4004N3131",0
"13328","1kmE4004N3132",0
"13329","1kmE4004N3133",0
"13330","1kmE4004N3134",0
"13331","1kmE4004N3135",82.9730679999993
"13332","1kmE4004N3136",0
"13333","1kmE4004N3137",0
"13334","1kmE4004N3138",131.818800499999
"13335","1kmE4004N3139",0
"13336","1kmE4004N3140",0
"13337","1kmE4005N3079",0
"13338","1kmE4005N3080",0
"13339","1kmE4005N3081",33.9677899999988
"13340","1kmE4005N3082",33.9677899999988
"13341","1kmE4005N3083",166.3092105
"13342","1kmE4005N3084",0
"13343","1kmE4005N3085",0
"13344","1kmE4005N3086",0
"13345","1kmE4005N3087",0
"13346","1kmE4005N3088",0
"13347","1kmE4005N3089",0
"13348","1kmE4005N3090",33.9677900000006
"13349","1kmE4005N3091",0
"13350","1kmE4005N3092",0
"13351","1kmE4005N3093",0
"13352","1kmE4005N3094",36.3152710000004
"13353","1kmE4005N3095",0
"13354","1kmE4005N3096",0
"13355","1kmE4005N3097",0
"13356","1kmE4005N3098",267.523945500001
"13357","1kmE4005N3099",151.786890000001
"13358","1kmE4005N3100",0
"13359","1kmE4005N3101",22.9752130000015
"13360","1kmE4005N3102",148.842707
"13361","1kmE4005N3103",0
