"","eeacellcode","pd"
"7251","1kmE3923N3110",16296.4080795
"7252","1kmE3923N3111",14421.321302
"7253","1kmE3923N3112",6367.3126345
"7254","1kmE3923N3113",5426.8072035
"7255","1kmE3923N3114",1345.069335
"7256","1kmE3923N3115",7986.1222625
"7257","1kmE3923N3116",11498.255106
"7258","1kmE3923N3117",9241.063554
"7259","1kmE3923N3118",9490.856032
"7260","1kmE3923N3119",10975.7805185
"7261","1kmE3923N3120",11889.810232
"7262","1kmE3923N3121",13620.758953
"7263","1kmE3923N3122",14738.0704275
"7264","1kmE3923N3123",15287.2237625
"7265","1kmE3923N3124",15823.2047
"7266","1kmE3923N3125",16541.7674485
"7267","1kmE3923N3126",18387.9191925
"7268","1kmE3923N3127",17718.1624825
"7269","1kmE3923N3128",16453.6882185
"7270","1kmE3923N3129",15691.413691
"7271","1kmE3923N3130",15983.418426
"7272","1kmE3923N3131",14021.0023515
"7273","1kmE3923N3132",13934.945616
"7274","1kmE3923N3133",7990.944027
"7275","1kmE3923N3134",10343.748915
"7276","1kmE3923N3135",10749.1040235
"7277","1kmE3923N3136",9088.4647985
"7278","1kmE3923N3137",11030.491109
"7279","1kmE3923N3138",10310.8288505
"7280","1kmE3923N3139",12370.400714
"7281","1kmE3923N3140",16485.1169625
"7282","1kmE3923N3141",15341.7654855
"7283","1kmE3923N3142",15933.526226
"7284","1kmE3923N3143",12713.1173515
"7285","1kmE3923N3144",9794.83951
"7286","1kmE3923N3145",10411.5440855
"7287","1kmE3923N3146",13891.1704995
"7288","1kmE3923N3147",12296.5308205
"7289","1kmE3923N3148",15930.714109
"7290","1kmE3923N3149",11794.108935
"7291","1kmE3923N3150",6976.288158
"7292","1kmE3923N3151",6410.531586
"7293","1kmE3923N3152",8874.187448
"7294","1kmE3923N3153",4884.1608895
"7295","1kmE3923N3154",546.1853075
"7296","1kmE3923N3155",2515.477684
"7297","1kmE3923N3156",6517.6474115
"7298","1kmE3924N3082",5160.845623
"7299","1kmE3924N3083",10883.165506
"7300","1kmE3924N3084",11960.59299
"7301","1kmE3924N3085",13516.7277825
"7302","1kmE3924N3086",11597.2588965
"7303","1kmE3924N3087",8504.156109
"7304","1kmE3924N3088",14369.3724805
"7305","1kmE3924N3089",16586.044928
"7306","1kmE3924N3090",17771.9810225
"7307","1kmE3924N3091",18209.025551
"7308","1kmE3924N3092",16195.6431355
"7309","1kmE3924N3093",15103.7608125
"7310","1kmE3924N3094",12413.2394035
"7311","1kmE3924N3095",12032.027995
"7312","1kmE3924N3096",11752.216802
"7313","1kmE3924N3097",12085.2051025
"7314","1kmE3924N3098",14176.6278595
"7315","1kmE3924N3099",13789.6173415
"7316","1kmE3924N3100",16090.809287
"7317","1kmE3924N3101",16061.1050775
"7318","1kmE3924N3102",14648.031083
"7319","1kmE3924N3103",12713.651426
"7320","1kmE3924N3104",11850.1237105
"7321","1kmE3924N3105",11040.774554
"7322","1kmE3924N3106",9759.1218425
"7323","1kmE3924N3107",5815.3997275
"7324","1kmE3924N3108",6769.5755845
"7325","1kmE3924N3109",9593.2715605
"7326","1kmE3924N3110",11375.7244365
"7327","1kmE3924N3111",10868.094449
"7328","1kmE3924N3112",7570.9571535
"7329","1kmE3924N3113",1373.362616
"7330","1kmE3924N3114",7267.592315
"7331","1kmE3924N3115",9043.9019935
"7332","1kmE3924N3116",8293.782038
"7333","1kmE3924N3117",7609.5621515
"7334","1kmE3924N3118",7616.90093
"7335","1kmE3924N3119",9402.376085
"7336","1kmE3924N3120",10737.2038185
"7337","1kmE3924N3121",12172.9642995
"7338","1kmE3924N3122",16483.95701
"7339","1kmE3924N3123",16533.9067965
"7340","1kmE3924N3124",12458.310682
"7341","1kmE3924N3125",12720.2980415
"7342","1kmE3924N3126",12562.0986135
"7343","1kmE3924N3127",12808.5354155
"7344","1kmE3924N3128",15175.712313
"7345","1kmE3924N3129",15828.8753475
"7346","1kmE3924N3130",14962.826721
"7347","1kmE3924N3131",14072.6023455
"7348","1kmE3924N3132",13194.981612
"7349","1kmE3924N3133",11284.400825
"7350","1kmE3924N3134",15071.2941825
"7351","1kmE3924N3135",13606.612494
"7352","1kmE3924N3136",11049.0710895
"7353","1kmE3924N3137",10243.7362915
"7354","1kmE3924N3138",8129.95516
"7355","1kmE3924N3139",11892.647956
"7356","1kmE3924N3140",13685.087548
"7357","1kmE3924N3141",11681.1525715
"7358","1kmE3924N3142",12439.5616595
"7359","1kmE3924N3143",11059.569342
"7360","1kmE3924N3144",10799.2907635
"7361","1kmE3924N3145",12532.2646445
"7362","1kmE3924N3146",13540.052899
"7363","1kmE3924N3147",8653.0451525
"7364","1kmE3924N3148",8972.125757
"7365","1kmE3924N3149",4001.4000535
"7366","1kmE3924N3150",6023.979131
"7367","1kmE3924N3151",12150.985155
"7368","1kmE3924N3152",14266.107958
"7369","1kmE3924N3153",9784.71127
"7370","1kmE3924N3154",9231.461014
"7371","1kmE3924N3155",11822.0572185
"7372","1kmE3924N3156",6932.0715665
"7373","1kmE3925N3084",3703.189101
"7374","1kmE3925N3085",11334.033463
"7375","1kmE3925N3086",11448.397598
"7376","1kmE3925N3087",11050.019969
"7377","1kmE3925N3088",14299.654362
"7378","1kmE3925N3089",14140.6514465
"7379","1kmE3925N3090",14520.781122
"7380","1kmE3925N3091",17266.4641095
"7381","1kmE3925N3092",16996.2611715
"7382","1kmE3925N3093",17758.217299
"7383","1kmE3925N3094",13669.8056875
"7384","1kmE3925N3095",14240.4366215
"7385","1kmE3925N3096",13319.7366385
"7386","1kmE3925N3097",10501.001901
"7387","1kmE3925N3098",11510.7689145
"7388","1kmE3925N3099",14355.861781
"7389","1kmE3925N3100",17289.736789
"7390","1kmE3925N3101",16937.1125585
"7391","1kmE3925N3102",15696.2622285
"7392","1kmE3925N3103",11960.2164465
"7393","1kmE3925N3104",8755.3556435
"7394","1kmE3925N3105",12507.1893685
"7395","1kmE3925N3106",15493.7858745
"7396","1kmE3925N3107",11535.256255
"7397","1kmE3925N3108",6648.303954
"7398","1kmE3925N3109",11281.0019665
"7399","1kmE3925N3110",9385.578771
"7400","1kmE3925N3111",12753.9324785
"7401","1kmE3925N3112",9288.304361
"7402","1kmE3925N3113",5434.1832485
"7403","1kmE3925N3114",10076.185694
"7404","1kmE3925N3115",8506.0215
"7405","1kmE3925N3116",5194.887805
"7406","1kmE3925N3117",9337.2719235
"7407","1kmE3925N3118",9859.298063
"7408","1kmE3925N3119",9898.5113335
"7409","1kmE3925N3120",9746.5863475
"7410","1kmE3925N3121",11192.5875295
"7411","1kmE3925N3122",13899.6287945
"7412","1kmE3925N3123",13350.659393
"7413","1kmE3925N3124",13931.2417645
"7414","1kmE3925N3125",16341.92886
"7415","1kmE3925N3126",14262.4284005
"7416","1kmE3925N3127",8674.8631595
"7417","1kmE3925N3128",9709.832199
"7418","1kmE3925N3129",13412.0004945
"7419","1kmE3925N3130",14811.4218845
"7420","1kmE3925N3131",11554.083301
"7421","1kmE3925N3132",8192.54437
"7422","1kmE3925N3133",8268.872862
"7423","1kmE3925N3134",14612.0095985
"7424","1kmE3925N3135",15883.428367
"7425","1kmE3925N3136",14613.0461825
"7426","1kmE3925N3137",10064.9134165
"7427","1kmE3925N3138",13115.4070865
"7428","1kmE3925N3139",13542.6979
"7429","1kmE3925N3140",11047.634044
"7430","1kmE3925N3141",10986.8099075
"7431","1kmE3925N3142",10975.3733045
"7432","1kmE3925N3143",8713.263044
"7433","1kmE3925N3144",11598.0595105
"7434","1kmE3925N3145",11076.2471705
"7435","1kmE3925N3146",10381.01902
"7436","1kmE3925N3147",9015.249694
"7437","1kmE3925N3148",9367.237738
"7438","1kmE3925N3149",10827.605987
"7439","1kmE3925N3150",13841.4753755
"7440","1kmE3925N3151",14556.319301
"7441","1kmE3925N3152",11220.954774
"7442","1kmE3925N3153",9381.788028
"7443","1kmE3925N3154",8362.8701685
"7444","1kmE3925N3155",9829.876186
"7445","1kmE3925N3156",6185.3516685
"7446","1kmE3926N3084",9517.9563845
"7447","1kmE3926N3085",10324.5557415
"7448","1kmE3926N3086",6622.5279675
"7449","1kmE3926N3087",9354.402542
"7450","1kmE3926N3088",12525.556353
"7451","1kmE3926N3089",13530.0370555
"7452","1kmE3926N3090",19703.9687605
"7453","1kmE3926N3091",19211.433452
"7454","1kmE3926N3092",18587.131883
"7455","1kmE3926N3093",17775.731868
"7456","1kmE3926N3094",14858.0748805
"7457","1kmE3926N3095",14740.566619
"7458","1kmE3926N3096",12742.7731225
"7459","1kmE3926N3097",13303.202102
"7460","1kmE3926N3098",16632.729526
"7461","1kmE3926N3099",14896.6730685
"7462","1kmE3926N3100",20635.1289405
"7463","1kmE3926N3101",19431.3331455
"7464","1kmE3926N3102",18202.700995
"7465","1kmE3926N3103",17481.4662995
"7466","1kmE3926N3104",16525.5253015
"7467","1kmE3926N3105",11827.3628925
"7468","1kmE3926N3106",15106.9978325
"7469","1kmE3926N3107",11375.1350275
"7470","1kmE3926N3108",4005.4505705
"7471","1kmE3926N3109",12148.4478885
"7472","1kmE3926N3110",12935.1875135
"7473","1kmE3926N3111",14449.4685025
"7474","1kmE3926N3112",15169.963177
"7475","1kmE3926N3113",11327.4671795
"7476","1kmE3926N3114",6403.6063425
"7477","1kmE3926N3115",4843.312386
"7478","1kmE3926N3116",4484.7275515
"7479","1kmE3926N3117",5716.8336585
"7480","1kmE3926N3118",7675.217291
"7481","1kmE3926N3119",8415.3802685
"7482","1kmE3926N3120",14423.6660375
"7483","1kmE3926N3121",14476.2659805
"7484","1kmE3926N3122",14000.635009
"7485","1kmE3926N3123",12872.8553315
"7486","1kmE3926N3124",16077.6010295
"7487","1kmE3926N3125",11567.3220275
"7488","1kmE3926N3126",9046.5632005
"7489","1kmE3926N3127",6862.270146
"7490","1kmE3926N3128",11730.951822
"7491","1kmE3926N3129",10730.3947615
"7492","1kmE3926N3130",7993.6761855
"7493","1kmE3926N3131",7378.8878595
"7494","1kmE3926N3132",12403.1700685
"7495","1kmE3926N3133",8893.237591
"7496","1kmE3926N3134",15384.5098045
"7497","1kmE3926N3135",17953.5068675
"7498","1kmE3926N3136",16970.0417115
"7499","1kmE3926N3137",13085.0310695
"7500","1kmE3926N3138",17007.6523735
"7501","1kmE3926N3139",17834.72244
"7502","1kmE3926N3140",14040.1812425
"7503","1kmE3926N3141",10668.596958
"7504","1kmE3926N3142",9898.9099615
"7505","1kmE3926N3143",6850.486677
"7506","1kmE3926N3144",8493.511741
"7507","1kmE3926N3145",9449.6186565
"7508","1kmE3926N3146",14756.6812545
"7509","1kmE3926N3147",13887.6487655
"7510","1kmE3926N3148",12019.726521
"7511","1kmE3926N3149",10642.9219935
"7512","1kmE3926N3150",12346.7992075
"7513","1kmE3926N3151",14057.095085
"7514","1kmE3926N3152",10721.62227
"7515","1kmE3926N3153",8767.508278
"7516","1kmE3926N3154",12589.014304
"7517","1kmE3926N3155",11597.3471255
"7518","1kmE3926N3156",5231.41745
"7519","1kmE3927N3084",5342.0238
"7520","1kmE3927N3085",7771.0853305
"7521","1kmE3927N3086",8039.153357
"7522","1kmE3927N3087",12764.538305
"7523","1kmE3927N3088",12450.5426325
"7524","1kmE3927N3089",16982.6366655
"7525","1kmE3927N3090",23611.669065
"7526","1kmE3927N3091",21104.127456
"7527","1kmE3927N3092",18524.7600945
"7528","1kmE3927N3093",16589.627251
"7529","1kmE3927N3094",14959.9241785
"7530","1kmE3927N3095",13559.1327075
"7531","1kmE3927N3096",13108.4802685
"7532","1kmE3927N3097",12821.8724205
"7533","1kmE3927N3098",18132.406669
"7534","1kmE3927N3099",17008.081477
"7535","1kmE3927N3100",19602.244926
"7536","1kmE3927N3101",17965.7672885
"7537","1kmE3927N3102",18809.125342
"7538","1kmE3927N3103",17597.1618775
"7539","1kmE3927N3104",15651.939618
"7540","1kmE3927N3105",10715.0851825
"7541","1kmE3927N3106",7614.3628395
"7542","1kmE3927N3107",11365.9276725
"7543","1kmE3927N3108",11376.148788
"7544","1kmE3927N3109",12392.7711
"7545","1kmE3927N3110",11422.8876235
"7546","1kmE3927N3111",11329.46103
"7547","1kmE3927N3112",17796.343924
"7548","1kmE3927N3113",16115.826318
"7549","1kmE3927N3114",12461.1151565
"7550","1kmE3927N3115",7060.1164535
"7551","1kmE3927N3116",9120.734838
"7552","1kmE3927N3117",8628.8255035
"7553","1kmE3927N3118",4250.276408
"7554","1kmE3927N3119",12273.7535885
"7555","1kmE3927N3120",16519.4803875
"7556","1kmE3927N3121",13579.9107175
"7557","1kmE3927N3122",10692.9808485
"7558","1kmE3927N3123",10413.3270335
"7559","1kmE3927N3124",14807.8556805
"7560","1kmE3927N3125",13167.363283
"7561","1kmE3927N3126",8324.891725
"7562","1kmE3927N3127",6875.377282
"7563","1kmE3927N3128",8415.194941
"7564","1kmE3927N3129",9680.82003
"7565","1kmE3927N3130",7713.9234155
"7566","1kmE3927N3131",11086.4251675
"7567","1kmE3927N3132",16044.444904
"7568","1kmE3927N3133",10957.6933305
"7569","1kmE3927N3134",8999.1334615
"7570","1kmE3927N3135",14876.9793705
"7571","1kmE3927N3136",17432.913032
"7572","1kmE3927N3137",17575.9711715
"7573","1kmE3927N3138",18182.084596
"7574","1kmE3927N3139",18409.875149
"7575","1kmE3927N3140",14016.07452
"7576","1kmE3927N3141",9561.90881
"7577","1kmE3927N3142",8366.1986815
"7578","1kmE3927N3143",8702.7202645
"7579","1kmE3927N3144",6428.3334005
"7580","1kmE3927N3145",8085.323154
"7581","1kmE3927N3146",17436.678724
"7582","1kmE3927N3147",16675.3926225
"7583","1kmE3927N3148",13113.5662165
"7584","1kmE3927N3149",11547.947656
"7585","1kmE3927N3150",10691.876121
"7586","1kmE3927N3151",16905.9058505
"7587","1kmE3927N3152",16900.4013515
"7588","1kmE3927N3153",12188.8443325
"7589","1kmE3927N3154",10192.4292425
"7590","1kmE3927N3155",8892.804766
"7591","1kmE3928N3084",8257.8247405
"7592","1kmE3928N3085",7234.491143
"7593","1kmE3928N3086",11486.566942
"7594","1kmE3928N3087",19978.1741315
"7595","1kmE3928N3088",14481.5075035
"7596","1kmE3928N3089",13614.101507
"7597","1kmE3928N3090",21317.0157055
"7598","1kmE3928N3091",18508.7956455
"7599","1kmE3928N3092",20130.695136
"7600","1kmE3928N3093",18849.5550225
"7601","1kmE3928N3094",19041.4572565
"7602","1kmE3928N3095",17698.590119
"7603","1kmE3928N3096",16555.329564
"7604","1kmE3928N3097",15012.055995
"7605","1kmE3928N3098",17004.113858
"7606","1kmE3928N3099",15674.1186375
"7607","1kmE3928N3100",17098.5284455
"7608","1kmE3928N3101",17036.264578
"7609","1kmE3928N3102",16411.894842
"7610","1kmE3928N3103",15855.1315695
"7611","1kmE3928N3104",11520.502671
"7612","1kmE3928N3105",11309.9585905
"7613","1kmE3928N3106",8525.565015
"7614","1kmE3928N3107",11840.332223
"7615","1kmE3928N3108",11067.953866
"7616","1kmE3928N3109",12045.2778125
"7617","1kmE3928N3110",8976.3907715
"7618","1kmE3928N3111",6548.101301
"7619","1kmE3928N3112",16302.192748
"7620","1kmE3928N3113",13414.2128785
"7621","1kmE3928N3114",11531.0880565
"7622","1kmE3928N3115",7151.312609
"7623","1kmE3928N3116",8797.1994395
"7624","1kmE3928N3117",7022.972616
"7625","1kmE3928N3118",3316.964944
"7626","1kmE3928N3119",13942.5831615
"7627","1kmE3928N3120",18057.635608
"7628","1kmE3928N3121",14948.634976
"7629","1kmE3928N3122",10629.1848255
"7630","1kmE3928N3123",11797.882079
"7631","1kmE3928N3124",10077.0526985
"7632","1kmE3928N3125",7759.1735145
"7633","1kmE3928N3126",9536.90849
"7634","1kmE3928N3127",6644.37628
"7635","1kmE3928N3128",10318.028636
"7636","1kmE3928N3129",10090.6429635
"7637","1kmE3928N3130",8942.442741
"7638","1kmE3928N3131",15506.901344
"7639","1kmE3928N3132",14851.3805485
"7640","1kmE3928N3133",8906.8016575
"7641","1kmE3928N3134",2399.478026
"7642","1kmE3928N3135",14901.0037665
"7643","1kmE3928N3136",17606.745311
"7644","1kmE3928N3137",16229.126035
"7645","1kmE3928N3138",15876.2076295
"7646","1kmE3928N3139",16236.7921445
"7647","1kmE3928N3140",14149.314383
"7648","1kmE3928N3141",8616.4564445
"7649","1kmE3928N3142",8536.5393515
"7650","1kmE3928N3143",11030.9295845
"7651","1kmE3928N3144",9420.4676895
"7652","1kmE3928N3145",10661.3948
"7653","1kmE3928N3146",14134.940563
"7654","1kmE3928N3147",13150.6021945
"7655","1kmE3928N3148",9465.7527925
"7656","1kmE3928N3149",7209.185458
"7657","1kmE3928N3150",4909.030361
"7658","1kmE3928N3151",11820.4475415
"7659","1kmE3928N3152",12182.0732845
"7660","1kmE3928N3153",10073.5803595
"7661","1kmE3929N3085",7594.2176325
"7662","1kmE3929N3086",8740.641199
"7663","1kmE3929N3087",19966.331573
"7664","1kmE3929N3088",18618.374125
"7665","1kmE3929N3089",12323.2258185
"7666","1kmE3929N3090",12410.5896705
"7667","1kmE3929N3091",18053.0255365
"7668","1kmE3929N3092",25332.2562505
"7669","1kmE3929N3093",21429.7198575
"7670","1kmE3929N3094",21115.424661
"7671","1kmE3929N3095",19861.981085
"7672","1kmE3929N3096",20403.3392715
"7673","1kmE3929N3097",18639.376566
"7674","1kmE3929N3098",13298.846741
"7675","1kmE3929N3099",10570.1841555
"7676","1kmE3929N3100",12711.3440575
"7677","1kmE3929N3101",16170.5036355
"7678","1kmE3929N3102",15068.340492
"7679","1kmE3929N3103",10347.4135255
"7680","1kmE3929N3104",9214.2819285
"7681","1kmE3929N3105",8304.879129
"7682","1kmE3929N3106",4531.1291735
"7683","1kmE3929N3107",10719.531592
"7684","1kmE3929N3108",8931.436896
"7685","1kmE3929N3109",3445.3150255
"7686","1kmE3929N3110",4151.839633
"7687","1kmE3929N3111",9167.57662
"7688","1kmE3929N3112",9013.2256545
"7689","1kmE3929N3113",4238.8435335
"7690","1kmE3929N3114",6000.323097
"7691","1kmE3929N3115",3720.7988775
"7692","1kmE3929N3116",2515.9686945
"7693","1kmE3929N3117",8311.117452
"7694","1kmE3929N3118",9953.963289
"7695","1kmE3929N3119",10585.9768985
"7696","1kmE3929N3120",13001.0492195
"7697","1kmE3929N3121",12824.832708
"7698","1kmE3929N3122",9383.7780835
"7699","1kmE3929N3123",9182.138101
"7700","1kmE3929N3124",6530.9536785
"7701","1kmE3929N3125",5176.5584305
"7702","1kmE3929N3126",12989.7356755
"7703","1kmE3929N3127",7711.9748285
"7704","1kmE3929N3128",7030.8604625
"7705","1kmE3929N3129",7042.8627945
"7706","1kmE3929N3130",9158.0812335
"7707","1kmE3929N3131",16416.099009
"7708","1kmE3929N3132",12553.5783755
"7709","1kmE3929N3133",6358.2857905
"7710","1kmE3929N3134",7923.303306
"7711","1kmE3929N3135",16168.937961
"7712","1kmE3929N3136",15446.468429
"7713","1kmE3929N3137",13251.9472895
"7714","1kmE3929N3138",12709.657893
"7715","1kmE3929N3139",15883.8387335
"7716","1kmE3929N3140",15611.4061465
"7717","1kmE3929N3141",9351.731059
"7718","1kmE3929N3142",8667.136895
"7719","1kmE3929N3143",15697.653282
"7720","1kmE3929N3144",15440.6936735
"7721","1kmE3929N3145",15668.112122
"7722","1kmE3929N3146",17328.091684
"7723","1kmE3929N3147",14424.066987
"7724","1kmE3929N3148",11148.7832375
"7725","1kmE3929N3149",8381.8269415
"7726","1kmE3929N3150",7090.003494
"7727","1kmE3929N3151",11056.416633
"7728","1kmE3929N3152",12597.999612
"7729","1kmE3929N3153",6896.896516
"7730","1kmE3930N3085",7642.6870605
"7731","1kmE3930N3086",13549.536156
"7732","1kmE3930N3087",16519.6401605
"7733","1kmE3930N3088",15422.944506
"7734","1kmE3930N3089",10435.1934825
"7735","1kmE3930N3090",11674.3077285
"7736","1kmE3930N3091",17242.9173455
"7737","1kmE3930N3092",20646.7940945
"7738","1kmE3930N3093",18641.8679805
"7739","1kmE3930N3094",16041.3647495
"7740","1kmE3930N3095",16764.628191
"7741","1kmE3930N3096",18442.9903415
"7742","1kmE3930N3097",19881.904183
"7743","1kmE3930N3098",10911.3503195
"7744","1kmE3930N3099",4952.724574
"7745","1kmE3930N3100",6558.907968
"7746","1kmE3930N3101",11034.3567425
"7747","1kmE3930N3102",9015.7065085
"7748","1kmE3930N3103",6508.062
"7749","1kmE3930N3104",8710.417243
"7750","1kmE3930N3105",4439.8198675
"7751","1kmE3930N3106",11004.5279595
"7752","1kmE3930N3107",11495.2952875
"7753","1kmE3930N3108",13398.865348
"7754","1kmE3930N3109",8456.501875
"7755","1kmE3930N3110",6548.9305185
"7756","1kmE3930N3111",14991.676693
"7757","1kmE3930N3112",6906.856326
"7758","1kmE3930N3113",2561.5763385
"7759","1kmE3930N3114",1475.2086955
"7760","1kmE3930N3115",3092.8753695
"7761","1kmE3930N3116",6661.201575
"7762","1kmE3930N3117",10443.2604085
"7763","1kmE3930N3118",12250.4204715
"7764","1kmE3930N3119",13831.565184
"7765","1kmE3930N3120",13704.3129
"7766","1kmE3930N3121",10750.188741
"7767","1kmE3930N3122",11009.1101895
"7768","1kmE3930N3123",9368.974648
"7769","1kmE3930N3124",8365.617526
"7770","1kmE3930N3125",7607.22337
"7771","1kmE3930N3126",6200.792079
"7772","1kmE3930N3127",3256.454746
"7773","1kmE3930N3128",10044.973375
"7774","1kmE3930N3129",13350.075219
"7775","1kmE3930N3130",12615.6788195
"7776","1kmE3930N3131",13703.6957625
"7777","1kmE3930N3132",8634.0107495
"7778","1kmE3930N3133",11800.7653935
"7779","1kmE3930N3134",14654.938638
"7780","1kmE3930N3135",14861.016696
"7781","1kmE3930N3136",10694.1725705
"7782","1kmE3930N3137",12807.2381855
"7783","1kmE3930N3138",12523.204238
"7784","1kmE3930N3139",14125.1313345
"7785","1kmE3930N3140",16896.1836805
"7786","1kmE3930N3141",12919.982366
"7787","1kmE3930N3142",10969.6398575
"7788","1kmE3930N3143",15387.517564
"7789","1kmE3930N3144",18597.2968115
"7790","1kmE3930N3145",17623.0722765
"7791","1kmE3930N3146",14086.60626
"7792","1kmE3930N3147",10155.888761
"7793","1kmE3930N3148",12381.622014
"7794","1kmE3930N3149",11055.2303685
"7795","1kmE3930N3150",12165.6484475
"7796","1kmE3930N3151",17024.2249725
"7797","1kmE3930N3152",15296.974616
"7798","1kmE3930N3153",9349.340566
"7799","1kmE3930N3159",8465.066572
"7800","1kmE3930N3160",7429.0721235
"7801","1kmE3930N3163",10358.767671
"7802","1kmE3931N3085",7284.9027015
"7803","1kmE3931N3086",6126.8123145
"7804","1kmE3931N3087",9465.0259335
"7805","1kmE3931N3088",7165.8955045
"7806","1kmE3931N3089",8732.8119565
"7807","1kmE3931N3090",10800.6199995
"7808","1kmE3931N3091",12300.2425395
"7809","1kmE3931N3092",13771.9878815
"7810","1kmE3931N3093",15105.2166765
"7811","1kmE3931N3094",13400.9351675
"7812","1kmE3931N3095",13481.6520755
"7813","1kmE3931N3096",13720.9629775
"7814","1kmE3931N3097",13334.741963
"7815","1kmE3931N3098",8623.954778
"7816","1kmE3931N3099",6714.604973
